"guides"	"type"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"b0606_ahpF_316_640068_640063_+"	"non-essential"	-1.31095616708386	7.28870166164555	15.3752848400837	0.00550467431014324	0.724188366915111
"b1275_cysB_10_1333864_1333860_+"	"essential_in_both"	-0.945327735645393	6.69021748438732	14.998142305859	0.00573874989565966	0.724188366915111
"b3829_metE_1121_4014173_4014161_-"	"essential_in_both"	-0.652080306327005	7.88134414837984	14.9666830784447	0.0057696507323318	0.724188366915111
"b1186_nhaB_698_1234020_1234013_+"	"non-essential"	-0.666459957192433	8.39347252961889	14.8868060118524	0.00584907313005642	0.724188366915111
"b1669_ydhT_32_1749528_1749521_+"	"non-essential"	-0.626541359101094	8.18199207029108	14.6646557016735	0.00607744624378025	0.727792745300408
"b1629_rsxC_748_1707666_1707661_+"	"essential_in_mops"	-0.671526950218782	7.63020792841701	14.4826957906089	0.00627307496526906	0.727792745300408
"b2204_napH_304_2299275_2299260_-"	"non-essential"	-0.8855017606315	7.26941962435434	14.3425606796797	0.0064292645344559	0.727792745300408
"b1413_hrpA_385_1483445_1483440_+"	"non-essential"	-0.644381593570366	8.72289301254167	14.0101477325376	0.00682019093748142	0.738284091133604
"b4089_alsR_265_4312727_4312713_-"	"non-essential"	0.561356058442042	8.68723908951931	13.9413168953534	0.00690491424608946	0.738284091133604
"b0002_thrA_677_1013_998_-"	"essential_in_both"	-0.779781742517481	8.62161430253884	13.5648057548745	0.00739302099566321	0.738284091133604
"b2232_ubiG_325_2339891_2339886_+"	"essential_in_mops"	-1.35741563275124	8.15073052570631	13.5423587055909	0.00769474288237098	0.738284091133604
"b2195_ccmG_3_2292962_2292955_+"	"non-essential"	-0.832569089328582	8.38063916773551	13.2968629493747	0.00776756650649573	0.738284091133604
"b0153_fhuB_74_171535_171523_-"	"non-essential"	-0.558452339571332	8.55358125365482	13.1082306206856	0.0080459315503886	0.738284091133604
"b1638_pdxH_187_1717821_1717806_-"	"essential_in_both"	-1.28257265473714	5.70563141270941	16.8792042169257	0.00843508327401862	0.738284091133604
"b1680_sufS_389_1760135_1760128_+"	"non-essential"	-0.565011842921126	8.84576837048109	12.8145735385182	0.00850526365718273	0.738284091133604
"b2600_tyrA_3_2740067_2740062_+"	"essential_in_both"	-0.680742305347375	8.17239448669374	12.4586584968471	0.0091080773701734	0.738284091133604
"b3607_cysE_356_3782207_3782202_+"	"essential_in_both"	-0.944644152511047	8.51191042315098	12.5331009768723	0.00914972795077579	0.738284091133604
"b1681_sufD_42_1761750_1761743_+"	"non-essential"	-1.83443818473304	5.48298878999941	16.3886988615301	0.00920512091147081	0.738284091133604
"b0994_torT_361_1056621_1056617_+"	"non-essential"	-1.00678281772739	7.79427593413515	16.1994384394329	0.0092142301505081	0.738284091133604
"b1275_cysB_266_1334120_1334108_-"	"essential_in_both"	-0.976374130343163	7.11924600496164	12.3461792696261	0.00930991939931889	0.738284091133604
"b3053_glnE_35_3199607_3199600_+"	"non-essential"	-0.653347519985114	8.09006633215497	12.3199538134678	0.00935780312790913	0.738284091133604
"b2963_mltC_155_3104587_3104573_-"	"non-essential"	-0.571507677143702	8.58684585719748	12.2836567904548	0.00942459845435637	0.738284091133604
"b1396_paaI_145_1460615_1460608_+"	"non-essential"	-0.619329548865482	8.23793837619994	12.2412550236256	0.00950340450474856	0.738284091133604
"b1439_ydcR_94_1510096_1510090_+"	"non-essential"	-0.567523814176088	8.3450798033984	11.9655012911908	0.0100370879391705	0.746050220466501
"b2555_qseG_179_2689328_2689324_+"	"non-essential"	-0.484850275325471	9.03741511371812	11.9426861254378	0.0100829471359295	0.746050220466501
"b3960_argH_163_4157012_4157005_+"	"essential_in_both"	-0.793008307356619	7.56296810524791	13.2359986031054	0.0101682766040361	0.746050220466501
"b1923_fliC_142_2003465_2003452_-"	"non-essential"	-1.22922422539922	8.11488314664497	11.6466531728961	0.0110411299450742	0.780021063218332
"b2557_purL_371_2695173_2695167_+"	"essential_in_both"	-1.23720755475324	7.90330581837205	11.6155028606285	0.0111104526646419	0.780021063218332
"b1929_yedE_151_2008427_2008423_+"	"non-essential"	-0.35276659877109	10.5861786863292	11.398880897537	0.0112602505153546	0.780021063218332
"b2763_cysI_3_2890097_2890091_+"	"essential_in_both"	-0.774686647367842	6.91090878403115	11.1899961944143	0.0117591787884784	0.780021063218332
"b0496_ybbP_613_521028_521023_+"	"non-essential"	-0.815526872993379	7.12453407300518	11.1829020614787	0.0117766168208623	0.780021063218332
"b1486_ddpB_484_1560446_1560433_-"	"non-essential"	-1.09320665938871	7.48235160065243	11.2600278015273	0.0118125350310701	0.780021063218332
"b1913_uvrC_49_1994658_1994645_-"	"non-essential"	-0.450327589685199	9.34304376612597	11.0090379138017	0.0122145645631222	0.785748038497001
"b3607_cysE_3_3782560_3782555_+"	"essential_in_both"	-0.830941565325618	7.59830684479065	10.977626353201	0.0122959057008617	0.785748038497001
"b0606_ahpF_3_639755_639743_-"	"non-essential"	-0.895030048240246	6.62891066658362	10.6297668759305	0.013244976789906	0.78705692909441
"b0661_miaB_30_694926_694919_+"	"non-essential"	-0.684223954098477	8.117005494225	10.6095970642471	0.0133028471012843	0.78705692909441
"b3053_glnE_425_3199217_3199210_+"	"non-essential"	-0.494249441584612	8.76637052238232	10.5537123361825	0.0134648945725832	0.78705692909441
"b0522_purK_391_552204_552192_-"	"essential_in_both"	-0.816994259646727	7.39265874574214	13.2940774897791	0.0136831378964778	0.78705692909441
"b1107_nagZ_121_1164215_1164208_+"	"non-essential"	-0.542624779989483	8.17615041817507	10.3861673862458	0.0139661663079925	0.78705692909441
"b1929_yedE_188_2008464_2008450_-"	"non-essential"	-0.706144358014336	9.03191561138883	10.4216860694517	0.0140174586379732	0.78705692909441
"b2555_qseG_19_2689488_2689475_-"	"non-essential"	-0.69043549759323	7.1489844849339	10.320990980298	0.014167634093812	0.78705692909441
"b4388_serB_166_4625060_4625053_+"	"essential_in_both"	-0.669690062927351	6.96047166547245	10.3034761734936	0.0142224100246942	0.78705692909441
"b4388_serB_119_4625013_4625001_-"	"essential_in_both"	-0.462246450472395	9.06043695278193	10.1890792020045	0.0145869518312267	0.78705692909441
"b3738_atpB_116_3921936_3921929_+"	"essential_in_mops"	-0.887675868232535	6.95731233749744	12.8575016916621	0.0146108519246107	0.78705692909441
"b2762_cysH_335_2887978_2887971_+"	"essential_in_both"	-0.568064201543239	8.45482736893685	10.1810660509096	0.0146129345041707	0.78705692909441
"b3816_corA_61_4001486_4001479_+"	"non-essential"	-0.494590677691961	9.13166560793672	9.97593801057999	0.0152987964980428	0.78705692909441
"b2195_ccmG_227_2292738_2292734_+"	"non-essential"	-0.302874744843442	10.2456804077182	9.95287204155594	0.0153784857353587	0.78705692909441
"b0585_fes_391_613127_613120_+"	"essential_in_m9"	-0.88614981377336	8.3875030329624	9.88035730423615	0.0158902026799266	0.78705692909441
"random61"	"NT"	0.566451819063596	8.7050084228118	9.72665693946537	0.0161890378771661	0.78705692909441
"b2827_thyA_398_2964758_2964753_+"	"essential_in_both"	-2.28061538680462	6.95168752085508	10.7851523280579	0.0164002661872544	0.78705692909441
"b0869_ybjT_82_908201_908189_-"	"non-essential"	-0.913412752412132	6.97111625433031	9.58114931265171	0.0167395874764018	0.78705692909441
"b2442_intZ_359_2559216_2559201_-"	"non-essential"	0.667451783773547	11.4795797980392	9.68742501902756	0.0167634107767441	0.78705692909441
"b0981_etk_451_1043760_1043746_-"	"non-essential"	-1.253546385874	7.13935441343551	10.653198971834	0.0168226723212581	0.78705692909441
"b3816_corA_142_4001567_4001561_+"	"non-essential"	1.08801003098805	8.02976061789771	9.65851332802767	0.0168736983712594	0.78705692909441
"b2292_yfbS_388_2410965_2410952_-"	"non-essential"	-0.819972007552974	7.55809261427227	9.47966487039949	0.0171378829865185	0.78705692909441
"b3738_atpB_332_3921720_3921715_+"	"essential_in_mops"	-0.436315628669881	8.93528516164262	9.43641151778369	0.0173113423776045	0.78705692909441
"b0708_phr_3_739509_739495_-"	"non-essential"	-0.795146968375318	7.35183212391666	9.32623302505445	0.0177635093104474	0.78705692909441
"b0116_lpd_22_127933_127929_+"	"essential_in_m9"	-1.1798609492991	7.77135838020797	10.2975611480383	0.0180359700802334	0.78705692909441
"b3095_yqjA_16_3247788_3247783_+"	"non-essential"	-0.718817598712658	8.55710979579256	9.25802060803111	0.0180779726063111	0.78705692909441
"b0628_lipA_3_660214_660210_+"	"essential_in_m9"	-1.38922310444097	6.49783197766643	9.33637735752176	0.0181431582930175	0.78705692909441
"b1321_ycjX_285_1384401_1384389_-"	"non-essential"	-0.449056051377984	8.79877726179443	9.21155922776344	0.0182503910329672	0.78705692909441
"b1062_pyrC_16_1122592_1122579_-"	"essential_in_both"	0.463042016608855	8.11919640249949	9.16309980707602	0.0184612985878493	0.78705692909441
"b0522_purK_3_552592_552586_+"	"essential_in_both"	-0.565713497348101	7.78941442452184	9.06004593156575	0.0189203480302803	0.78705692909441
"b2564_pdxJ_187_2701543_2701530_-"	"essential_in_m9"	-1.40954967489434	7.85017160067345	9.14002720477071	0.0190208603105743	0.78705692909441
"b0628_lipA_119_660098_660092_+"	"essential_in_m9"	-1.70900249074793	5.66072825308541	10.0205642491204	0.0190632536424497	0.78705692909441
"b1629_rsxC_997_1707915_1707908_+"	"essential_in_mops"	-0.806135237609606	6.81973246813678	8.99691504002909	0.019208832961381	0.78705692909441
"b0446_cof_361_467772_467766_+"	"non-essential"	-0.672830271028942	7.31292704125991	8.97867024067727	0.0192932580497152	0.78705692909441
"b2963_mltC_427_3104859_3104852_+"	"non-essential"	-0.411306725690952	8.73428922034186	8.96113942961494	0.0193748297084362	0.78705692909441
"b1680_sufS_314_1760210_1760204_+"	"non-essential"	-0.45542466009881	8.35953488471347	8.81309334243994	0.0200817183692794	0.78705692909441
"b3731_atpC_43_3915930_3915915_-"	"essential_in_mops"	-0.560564698287383	8.04229879093084	8.77309032560298	0.0202784024858674	0.78705692909441
"b2961_mutY_13_3103025_3103018_+"	"non-essential"	-0.888058470802439	6.91532133093185	8.74883369038903	0.0203988747533367	0.78705692909441
"b1392_paaE_82_1456511_1456504_+"	"non-essential"	-0.583482398423113	7.63908269006676	8.73842413712579	0.0204508570942099	0.78705692909441
"b4078_yjcO_262_4296864_4296849_-"	"non-essential"	0.533184619785107	8.27896475283	8.72370366879368	0.0205246584344037	0.78705692909441
"b1107_nagZ_205_1164299_1164293_+"	"non-essential"	-1.11988843155609	6.17028504458288	8.7176544153542	0.0205550858887102	0.78705692909441
"b0585_fes_149_612885_612873_-"	"essential_in_m9"	-0.516828708567149	7.69278360454138	8.70333090927884	0.0206273643716164	0.78705692909441
"b1941_fliI_23_2016576_2016564_-"	"non-essential"	-0.877398599416193	7.28252652592382	8.5026749389476	0.0217065650411492	0.78705692909441
"b2026_hisI_185_2096798_2096784_-"	"essential_in_both"	-0.488545556578993	8.01094979948038	8.4468908958668	0.0219786224261353	0.78705692909441
"b0978_appC_5_1037744_1037732_-"	"non-essential"	-0.705060467548242	9.0424824360327	8.49997364426135	0.0220907419073393	0.78705692909441
"b3412_bioH_19_3544826_3544813_-"	"essential_in_both"	-0.49236927279131	7.68253905378271	8.39193434992098	0.0222829227142919	0.78705692909441
"b4035_malK_3_4246786_4246772_-"	"non-essential"	-0.462284478616529	8.91681406671926	8.38441913042883	0.0223249562182072	0.78705692909441
"b0925_ldtD_349_981395_981388_+"	"non-essential"	-0.744594089855093	7.89097882388318	8.35976854223137	0.0225073128068839	0.78705692909441
"b0039_caiA_548_39839_39832_+"	"non-essential"	-0.671366266751635	7.48458097653164	8.28403113526696	0.0228963620657696	0.78705692909441
"b1913_uvrC_568_1994139_1994127_-"	"non-essential"	-0.921286377456569	6.09868018765492	8.26255664131962	0.0230210334937675	0.78705692909441
"b3956_ppc_979_4152120_4152108_-"	"essential_in_both"	-0.765410974997532	7.43901567646185	8.25222930741118	0.0230813009804399	0.78705692909441
"b3095_yqjA_305_3248077_3248063_-"	"non-essential"	-1.18078123523994	5.7606384375716	10.0227353323653	0.023427179697447	0.78705692909441
"b2834_tas_215_2971811_2971799_-"	"non-essential"	-0.321575433481569	9.43300321963779	8.1743156203521	0.0235426023936594	0.78705692909441
"b4466_yghJ_1370_3117743_3117738_+"	"non-essential"	-0.399234288958952	9.51531155633569	8.15115424372476	0.0236820209343768	0.78705692909441
"b3816_corA_83_4001508_4001495_-"	"non-essential"	-0.640784947861096	6.95087202063843	8.11075927832566	0.023927733010813	0.78705692909441
"b0925_ldtD_28_981074_981068_+"	"non-essential"	-0.622017299085988	8.4994414941629	8.09270751200962	0.0240385996561612	0.78705692909441
"b2152_yeiB_482_2242486_2242480_+"	"non-essential"	-0.357851510867257	9.69339518063575	8.02624980754056	0.02445250815989	0.78705692909441
"b1263_trpD_658_1320727_1320712_-"	"essential_in_both"	-0.494862121862454	7.86099881110181	8.01391315694189	0.0245303514167814	0.78705692909441
"b2021_hisC_98_2092495_2092481_-"	"essential_in_both"	-0.656380319106514	7.79386230677845	7.99897919458414	0.0246250115497371	0.78705692909441
"b0606_ahpF_331_640083_640079_+"	"non-essential"	-0.969775080199182	7.38117866065604	9.83433610899983	0.0247185862301793	0.78705692909441
"b1941_fliI_133_2016686_2016679_+"	"non-essential"	-0.515002292191936	7.66865235751344	7.97175545835498	0.0247987867075611	0.78705692909441
"b0820_ybiT_217_856179_856172_+"	"non-essential"	-1.38211658258742	4.55600546316888	9.70110838466119	0.0249196887861165	0.78705692909441
"b1494_pqqL_527_1574676_1574672_+"	"non-essential"	-0.660594541837365	8.05019036565836	7.92343355916565	0.0251111498532912	0.78705692909441
"b0116_lpd_22_127933_127928_+"	"essential_in_m9"	-0.877124944362823	8.44904015608614	8.6815112810651	0.0253099565658428	0.78705692909441
"b2763_cysI_575_2889525_2889520_+"	"essential_in_both"	-0.561590847328114	9.3392792536738	7.90433729839822	0.0254526796282035	0.78705692909441
"b2762_cysH_336_2887977_2887970_+"	"essential_in_both"	-0.543596757523568	9.95545087902402	7.93454368517957	0.0254812786482572	0.78705692909441
"b0708_phr_580_740086_740079_+"	"non-essential"	-0.736260784275809	8.12854905740593	7.86491787289728	0.0256183811098307	0.78705692909441
"b0981_etk_643_1043568_1043556_-"	"non-essential"	-0.784847766219857	7.73423519347702	7.87812734816557	0.0256260332794495	0.78705692909441
"b3182_dacB_643_3329605_3329601_+"	"non-essential"	-0.615671170382871	7.63839859571676	7.81504081218976	0.0258305025162792	0.787234238226909
"b0994_torT_289_1056549_1056542_+"	"non-essential"	-0.640754608020409	6.8846488293649	7.74870875772542	0.0262838605885673	0.794936302686288
"b0716_ybgO_251_748732_748727_+"	"non-essential"	0.801406897792362	10.4766199147853	7.79123416555708	0.0265328211638836	0.796386647358386
"b1664_ydhQ_250_1745878_1745866_-"	"non-essential"	-1.31864807975917	5.49945362519682	7.72613837186531	0.0267811301719484	0.797555305580546
"b2838_lysA_100_2978800_2978786_-"	"essential_in_both"	-0.6764123475859	6.86939309939238	7.64588670691927	0.0270071143347859	0.797555305580546
"b0039_caiA_221_40166_40159_+"	"non-essential"	-0.374414984207949	9.00160851953988	7.62243489903558	0.0271756603365406	0.797555305580546
"b3402_yhgE_548_3531892_3531887_+"	"non-essential"	-0.529805524020455	7.41830533299865	7.55500860355974	0.027667869811688	0.803546962144657
"b2838_lysA_316_2978584_2978571_-"	"essential_in_both"	-0.44495690764309	7.92571547472199	7.47994410991934	0.0282294601611475	0.803546962144657
"b2913_serA_262_3058149_3058137_-"	"essential_in_both"	-0.726339646923808	6.30524942383178	7.47022273516261	0.0283032626164402	0.803546962144657
"b1929_yedE_44_2008320_2008306_-"	"non-essential"	-1.24944505025831	6.31890065570609	7.52214417805037	0.0283498698568861	0.803546962144657
"b4035_malK_19_4246802_4246795_+"	"non-essential"	-0.844168259390969	6.28786172470041	7.43725557877993	0.0285554040153393	0.803546962144657
"b1923_fliC_391_2003216_2003201_-"	"non-essential"	-0.762686303377765	7.49977596517386	7.32369397342087	0.02948276110923	0.803546962144657
"b0867_amiD_263_905175_905161_-"	"non-essential"	-0.441609460314244	7.97160948244014	7.27980006246588	0.0298005005940631	0.803546962144657
"b0004_thrC_205_3938_3931_+"	"essential_in_both"	-0.402622616841531	8.88160714642257	7.24233565293516	0.030107031885126	0.803546962144657
"b1681_sufD_181_1761611_1761597_-"	"non-essential"	-1.53644616280846	4.93401375595589	8.84751468906798	0.0302108060044535	0.803546962144657
"b2745_truD_328_2870977_2870965_-"	"non-essential"	-0.567669719787379	8.46432597355533	7.22770986086312	0.0302278041812581	0.803546962144657
"b2791_truC_29_2923756_2923750_+"	"non-essential"	-0.505604750536982	8.12262846224838	7.17978828743965	0.0306279272520578	0.803546962144657
"b2159_nfo_346_2251185_2251178_+"	"non-essential"	-0.754895540855163	6.93555313983661	7.15861099036303	0.0308069279936479	0.803546962144657
"b0522_purK_3_552592_552585_+"	"essential_in_both"	-0.699414437398865	6.63219802963219	7.71468408528137	0.0308622421856674	0.803546962144657
"b0585_fes_464_613200_613185_-"	"essential_in_m9"	-0.709871174286949	6.7502037015959	7.10516068146909	0.0312647659232184	0.803546962144657
"b3086_ygjQ_272_3236811_3236799_-"	"non-essential"	-0.554211223270731	8.324805982125	7.10471581669622	0.0312686132578081	0.803546962144657
"b3960_argH_550_4157399_4157393_+"	"essential_in_both"	-1.03167549209813	7.68469533168341	7.16914929140665	0.0313010436797541	0.803546962144657
"b0070_setA_445_78065_78061_+"	"non-essential"	-0.701205373364022	7.69377546638545	7.09071274244822	0.0314273644521312	0.803546962144657
"b3738_atpB_116_3921936_3921930_+"	"essential_in_mops"	-1.01865377076093	5.77966899350128	10.0096252319084	0.0315051748568575	0.803546962144657
"b0628_lipA_361_659856_659842_-"	"essential_in_m9"	-0.583469373195488	7.49589796558771	7.07306046709969	0.0315439569552934	0.803546962144657
"b0775_bioB_238_809581_809574_+"	"essential_in_both"	-0.587274296010631	7.31291218755681	7.03827349590494	0.0318501649362606	0.803546962144657
"b1443_ydcV_3_1514764_1514752_-"	"non-essential"	-0.544204545077015	7.54443295173555	7.03015575635714	0.0319221725961444	0.803546962144657
"b0908_aroA_433_959244_959239_+"	"essential_in_both"	-0.88451480049801	5.32603621424931	8.40638983428808	0.0320695241953276	0.803546962144657
"b1321_ycjX_514_1384630_1384625_+"	"non-essential"	-1.18332744764063	6.02739650020399	7.5959962262427	0.0321988498061894	0.803546962144657
"b2416_ptsI_331_2534396_2534392_+"	"essential_in_m9"	-0.613929909741634	8.47470486896273	6.99379061641422	0.0322473414893994	0.803546962144657
"b1812_pabB_511_1895315_1895311_+"	"essential_in_m9"	-0.494528891850884	7.57978747832124	6.95902235320778	0.0325622463514509	0.806322625277804
"b1812_pabB_551_1895355_1895343_-"	"essential_in_m9"	-0.452719982436275	7.96335927523171	6.92679093697411	0.0328577343006838	0.808585983225523
"b2963_mltC_211_3104643_3104637_+"	"non-essential"	-0.70655455513902	5.63512526331499	6.82513814638868	0.0338126662278809	0.820721214272943
"b4474_frlC_99_3502438_3502426_-"	"non-essential"	-0.355247367873537	9.20738271603141	6.81212043244782	0.0339375353013771	0.820721214272943
"b1521_uxaB_99_1610582_1610575_+"	"non-essential"	-0.883519819905894	7.59276647014265	6.86996144040659	0.0339919700257229	0.820721214272943
"b3960_argH_472_4157321_4157314_+"	"essential_in_both"	-0.521143962583636	7.49907883299705	6.78707549629333	0.0341794549104078	0.820721214272943
"b3906_rhaR_373_4099018_4099014_+"	"non-essential"	0.347572814162424	10.2181425837378	6.73907817152134	0.0346493501630607	0.826992321361726
"b2159_nfo_3_2250842_2250830_-"	"non-essential"	-0.668935081614885	6.62019089558614	6.63975383218239	0.0356485992076871	0.836809828380475
"b0934_ssuC_304_994529_994515_-"	"non-essential"	-0.449845697112678	7.60854833231714	6.6104240444031	0.0359507863420551	0.836809828380475
"b3006_exbB_38_3151947_3151940_+"	"non-essential"	-0.367360967359809	8.74552633624217	6.57384069475513	0.0363323711348087	0.836809828380475
"b4005_purD_637_4205295_4205283_-"	"essential_in_both"	-0.569037566229981	6.60042634348756	6.56216323082075	0.0364552766657154	0.836809828380475
"b3389_aroB_475_3518012_3518000_-"	"essential_in_both"	-0.584844157505497	7.53635571503129	6.55453520824013	0.0365358524761671	0.836809828380475
"b0774_bioA_301_808957_808945_-"	"essential_in_m9"	-0.398533953425152	8.73428097513995	6.53618089366146	0.036730678498147	0.836809828380475
"random202"	"NT"	-0.372247457216126	8.80812620632025	6.52290880695136	0.0368723966492629	0.836809828380475
"b1497_ydeM_173_1580618_1580612_+"	"non-essential"	-0.451743105637745	8.35882416019406	6.51827680536135	0.0369220233626726	0.836809828380475
"b2507_guaA_283_2632253_2632241_-"	"essential_in_both"	-0.77539797510827	6.21928918867483	6.48627175013854	0.0372672958151546	0.836809828380475
"b2834_tas_216_2971812_2971800_-"	"non-essential"	-0.492085684128101	7.95599657857822	6.46597466077202	0.0374884305207381	0.836809828380475
"b2817_amiC_103_2948908_2948895_-"	"non-essential"	-0.556710181667889	7.17085494496378	6.42372842606914	0.0379541762574159	0.836809828380475
"b0131_panD_88_146607_146592_-"	"essential_in_mops"	-0.698924793451933	7.06193757489936	7.61416326076792	0.0379850879303395	0.836809828380475
"b2901_bglA_313_3043974_3043967_+"	"non-essential"	-0.599884040938964	6.45148618772718	6.41800561152017	0.0380178428851263	0.836809828380475
"b1961_dcm_106_2032212_2032200_-"	"non-essential"	-1.16211094418316	7.27506066375111	6.93972312528976	0.0383256156574937	0.836809828380475
"random273"	"NT"	-0.502141337037983	7.95171895650685	6.3876584675885	0.0383577782515634	0.836809828380475
"b3360_pabA_247_3490583_3490571_-"	"essential_in_m9"	-0.333303115898178	9.19711100199908	6.35804850004504	0.03869326063714	0.836809828380475
"b2019_hisG_347_2090538_2090525_-"	"essential_in_both"	-0.314177372476204	9.76594112859744	6.35640411020681	0.0387120028632249	0.836809828380475
"b4388_serB_223_4625117_4625113_+"	"essential_in_both"	-1.20569185156219	7.1018784256098	6.39964106804147	0.0388624453361957	0.836809828380475
"b2838_lysA_346_2978554_2978540_-"	"essential_in_both"	-0.718374496516125	6.65366329425584	7.40459424734727	0.0398025781139814	0.844093829868936
"b1262_trpC_47_1319742_1319735_+"	"essential_in_both"	-0.494805840450519	7.09907365119827	6.24192041363101	0.0400462902200519	0.844093829868936
"b3096_mzrA_83_3248521_3248507_-"	"non-essential"	-0.403384775493939	8.95950472782473	6.23443766374369	0.0401355612099575	0.844093829868936
"b0934_ssuC_98_994735_994728_+"	"non-essential"	-0.489776769638418	9.06738430590883	6.23032824123612	0.0401846973366442	0.844093829868936
"b3360_pabA_49_3490781_3490766_-"	"essential_in_m9"	-0.496145866119332	8.27207650411771	6.22354623212371	0.040265960082087	0.844093829868936
"b1494_pqqL_527_1574676_1574670_+"	"non-essential"	-0.849948782837779	7.09254041454108	6.1936777977921	0.0408926938630726	0.846011371888442
"b1838_pphA_208_1922762_1922747_-"	"non-essential"	-0.550657069368886	7.86108692369135	6.16346945321191	0.0409951922287355	0.846011371888442
"b0209_yafD_160_231281_231276_+"	"non-essential"	-0.689068366721684	6.47403549212336	6.16323861448447	0.0409980271081729	0.846011371888442
"b1941_fliI_3_2016556_2016541_-"	"non-essential"	-0.454074556688013	8.21117684089866	6.1446380245249	0.041227294688121	0.84633441219863
"b0033_carB_1129_31945_31939_+"	"essential_in_both"	-0.467266470919421	7.67132932189419	6.51681019223188	0.0419185758190724	0.856089677294665
"b1642_slyA_145_1720680_1720665_-"	"non-essential"	-0.596102025956851	6.82567331450674	6.06059312203373	0.0422841978726767	0.856443970196848
